2018.03.03.21.10.43
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
9,0.9296776,0.9511211,18,3,259,13.4
Key: 18,3,259,13.4 | Score: 0.9511211;
Key: 4,3,40,20.11 | Score: 0.9331665;
Key: 2,3,188,23.09 | Score: 0.93250376;
Key: 3,3,112,21.6 | Score: 0.9321264;
Key: 3,3,114,21.6 | Score: 0.9321185;
Key: 4,3,76,20.85 | Score: 0.931583;
Key: 11,3,186,17.46 | Score: 0.9209864;
Key: 11,3,151,16.72 | Score: 0.9212202;
Key: 10,3,224,18.2 | Score: 0.92057115;
Key: 11,3,151,16.72 | Score: 0.9212202;
10,0.92966175,0.9511211,18,3,259,13.4
Key: 18,3,259,13.4 | Score: 0.9511211;
Key: 4,3,40,20.11 | Score: 0.9331665;
Key: 2,3,188,23.09 | Score: 0.93250376;
Key: 3,3,112,21.6 | Score: 0.9321264;
Key: 3,3,114,21.6 | Score: 0.9321185;
Key: 10,3,224,18.2 | Score: 0.92057115;
Key: 3,3,114,21.6 | Score: 0.9321185;
Key: 11,3,151,16.72 | Score: 0.9212202;
Key: 10,3,224,18.2 | Score: 0.92057115;
Key: 2,3,150,22.35 | Score: 0.931976;
11,0.9307493,0.9511211,18,3,259,13.4
Key: 18,3,259,13.4 | Score: 0.9511211;
Key: 4,3,40,20.11 | Score: 0.9331665;
Key: 2,3,188,23.09 | Score: 0.93250376;
Key: 3,3,112,21.6 | Score: 0.9321264;
Key: 3,3,114,21.6 | Score: 0.9321185;
Key: 10,3,224,18.2 | Score: 0.92057115;
Key: 10,3,224,18.2 | Score: 0.92057115;
Key: 3,3,115,21.6 | Score: 0.9321119;
Key: 11,3,151,16.72 | Score: 0.9212202;
Key: 3,3,114,21.6 | Score: 0.9321185;
12,0.9307629,0.9511211,18,3,259,13.4
Key: 18,3,259,13.4 | Score: 0.9511211;
Key: 4,3,40,20.11 | Score: 0.9331665;
Key: 2,3,188,23.09 | Score: 0.93250376;
